date,paddock,area,crop,yield,protein,fertiliser_type,fertiliser_rate, interim_rainfall,interim_runoff,interim_drainage, interim_soil_loss,SW_state,NO3_state,fallow_cost,incrop_cost,crop_income,interest_paid,expenditure,income,comment
01/Jul/1986,paddock1,0.25,maize,3.752094615909091,,,,,,,,,,,,267.33674138352274,,,267.33674138352274,cropprice (maize),
01/Jul/1986,paddock1,0.25,maize_residue,8.834025989772728,,,,,,,,,,,,44.17012994886364,,,44.17012994886364,cropprice (maize_residue),
01/Jul/1986,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
02/Jul/1986,paddock2,0.75,maize,1.5495259659090908,,,,,,,,,,,,331.21117521306815,,,331.21117521306815,cropprice (maize),
02/Jul/1986,paddock2,0.75,maize_residue,3.573587313636364,,,,,,,,,,,,53.603809704545455,,,53.603809704545455,cropprice (maize_residue),
02/Jul/1986,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
03/Jul/1986,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
10/Aug/1986,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
11/Aug/1986,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
02/Sep/1986,paddock1,0.25,,,,,,,,,,,,,,,,5.0,,sowing costs,
02/Sep/1986,paddock2,0.75,,,,,,,,,,,,,,,,15.0,,sowing costs,
02/Sep/1986,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
03/Sep/1986,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
04/Sep/1986,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
05/Sep/1986,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
02/Oct/1986,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
03/Oct/1986,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
11/Dec/1986,paddock1,0.25,maize,4.835954825,,,,,,,,,,,,344.56178128125,,,344.56178128125,cropprice (maize),
11/Dec/1986,paddock1,0.25,maize_residue,5.445070578409091,,,,,,,,,,,,27.225352892045454,,,27.225352892045454,cropprice (maize_residue),
11/Dec/1986,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
18/Dec/1986,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
18/Dec/1986,paddock2,0.75,maize_residue,3.586476273863636,,,,,,,,,,,,53.79714410795454,,,53.79714410795454,cropprice (maize_residue),
18/Dec/1986,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
20/Jan/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
27/Jan/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
16/Mar/1987,paddock1,0.25,,,,,,,,,,,,,,,,10.5,,sowing costs,
16/Mar/1987,paddock2,0.75,,,,,,,,,,,,,,,,31.5,,sowing costs,
16/Mar/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
17/Mar/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
18/Mar/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
19/Mar/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
15/Apr/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
16/Apr/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
22/Jun/1987,paddock1,0.25,bean,2.124278813636364,,,,,,,,,,,,223.04927543181822,,,223.04927543181822,cropprice (bean),
22/Jun/1987,paddock1,0.25,maize,3.7229847602272725,,,,,,,,,,,,265.2626641661932,,,265.2626641661932,cropprice (maize),
22/Jun/1987,paddock1,0.25,maize_residue,8.417109263636364,,,,,,,,,,,,42.08554631818182,,,42.08554631818182,cropprice (maize_residue),
22/Jun/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
23/Jun/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
30/Jun/1987,,,,,,,,,,,,,,,,,,606.1,,Farm Overheads,
06/Jul/1987,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
06/Jul/1987,paddock2,0.75,maize_residue,2.8993463693181813,,,,,,,,,,,,43.49019553977272,,,43.49019553977272,cropprice (maize_residue),
06/Jul/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
01/Aug/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
15/Aug/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
09/Sep/1987,paddock1,0.25,,,,,,,,,,,,,,,,5.0,,sowing costs,
09/Sep/1987,paddock2,0.75,,,,,,,,,,,,,,,,15.0,,sowing costs,
09/Sep/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
10/Sep/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
11/Sep/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
12/Sep/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
09/Oct/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
10/Oct/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
17/Dec/1987,paddock1,0.25,maize,5.0424555363636365,,,,,,,,,,,,359.2749569659091,,,359.2749569659091,cropprice (maize),
17/Dec/1987,paddock1,0.25,maize_residue,6.519325395454545,,,,,,,,,,,,32.59662697727273,,,32.59662697727273,cropprice (maize_residue),
17/Dec/1987,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
30/Dec/1987,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
30/Dec/1987,paddock2,0.75,maize_residue,2.8779696374999997,,,,,,,,,,,,43.16954456249999,,,43.16954456249999,cropprice (maize_residue),
30/Dec/1987,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
26/Jan/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
08/Feb/1988,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
17/Mar/1988,paddock1,0.25,,,,,,,,,,,,,,,,10.5,,sowing costs,
17/Mar/1988,paddock2,0.75,,,,,,,,,,,,,,,,31.5,,sowing costs,
17/Mar/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
18/Mar/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
19/Mar/1988,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
20/Mar/1988,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
16/Apr/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
17/Apr/1988,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
26/Jun/1988,paddock1,0.25,bean,5.556224476136364,,,,,,,,,,,,583.4035699943182,,,583.4035699943182,cropprice (bean),
26/Jun/1988,paddock1,0.25,maize,1.79741965,,,,,,,,,,,,128.0661500625,,,128.0661500625,cropprice (maize),
26/Jun/1988,paddock1,0.25,maize_residue,13.731112393181819,,,,,,,,,,,,68.6555619659091,,,68.6555619659091,cropprice (maize_residue),
26/Jun/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
27/Jun/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
29/Jun/1988,,,,,,,,,,,,,,,,,,606.1,,Farm Overheads,
08/Jul/1988,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
08/Jul/1988,paddock2,0.75,maize_residue,2.964016446590909,,,,,,,,,,,,44.460246698863635,,,44.460246698863635,cropprice (maize_residue),
08/Jul/1988,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
05/Aug/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
17/Aug/1988,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
30/Aug/1988,paddock1,0.25,,,,,,,,,,,,,,,,5.0,,sowing costs,
30/Aug/1988,paddock2,0.75,,,,,,,,,,,,,,,,15.0,,sowing costs,
30/Aug/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
31/Aug/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
01/Sep/1988,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
02/Sep/1988,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
29/Sep/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
30/Sep/1988,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
11/Dec/1988,paddock1,0.25,maize,5.024671335227271,,,,,,,,,,,,358.0078326349431,,,358.0078326349431,cropprice (maize),
11/Dec/1988,paddock1,0.25,maize_residue,6.210629549999999,,,,,,,,,,,,31.053147749999997,,,31.053147749999997,cropprice (maize_residue),
11/Dec/1988,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
01/Jan/1989,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
01/Jan/1989,paddock2,0.75,maize_residue,1.9806304931818182,,,,,,,,,,,,29.709457397727274,,,29.709457397727274,cropprice (maize_residue),
01/Jan/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
20/Jan/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
10/Feb/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
15/Mar/1989,paddock1,0.25,,,,,,,,,,,,,,,,10.5,,sowing costs,
15/Mar/1989,paddock2,0.75,,,,,,,,,,,,,,,,31.5,,sowing costs,
15/Mar/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
16/Mar/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
17/Mar/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
18/Mar/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
14/Apr/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
15/Apr/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
27/Jun/1989,paddock1,0.25,bean,3.9583232534090906,,,,,,,,,,,,415.6239416079545,,,415.6239416079545,cropprice (bean),
27/Jun/1989,paddock1,0.25,maize,2.9484825670454544,,,,,,,,,,,,210.07938290198862,,,210.07938290198862,cropprice (maize),
27/Jun/1989,paddock1,0.25,maize_residue,9.989557439772726,,,,,,,,,,,,49.94778719886363,,,49.94778719886363,cropprice (maize_residue),
27/Jun/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
28/Jun/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
30/Jun/1989,,,,,,,,,,,,,,,,,,606.1,,Farm Overheads,
13/Jul/1989,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
13/Jul/1989,paddock2,0.75,maize_residue,2.5527637829545458,,,,,,,,,,,,38.29145674431819,,,38.29145674431819,cropprice (maize_residue),
13/Jul/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
06/Aug/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
22/Aug/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
01/Sep/1989,paddock1,0.25,,,,,,,,,,,,,,,,5.0,,sowing costs,
01/Sep/1989,paddock2,0.75,,,,,,,,,,,,,,,,15.0,,sowing costs,
01/Sep/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
02/Sep/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
03/Sep/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
04/Sep/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
01/Oct/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
02/Oct/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
11/Dec/1989,paddock1,0.25,maize,4.654553179545455,,,,,,,,,,,,331.6369140426137,,,331.6369140426137,cropprice (maize),
11/Dec/1989,paddock1,0.25,maize_residue,5.372020929545454,,,,,,,,,,,,26.86010464772727,,,26.86010464772727,cropprice (maize_residue),
11/Dec/1989,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
30/Dec/1989,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
30/Dec/1989,paddock2,0.75,maize_residue,1.9777757125,,,,,,,,,,,,29.6666356875,,,29.6666356875,cropprice (maize_residue),
30/Dec/1989,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
20/Jan/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
08/Feb/1990,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
15/Mar/1990,paddock1,0.25,,,,,,,,,,,,,,,,10.5,,sowing costs,
15/Mar/1990,paddock2,0.75,,,,,,,,,,,,,,,,31.5,,sowing costs,
15/Mar/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
16/Mar/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
17/Mar/1990,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
18/Mar/1990,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
14/Apr/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
15/Apr/1990,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
24/Jun/1990,paddock1,0.25,bean,2.7370491715909093,,,,,,,,,,,,287.3901630170455,,,287.3901630170455,cropprice (bean),
24/Jun/1990,paddock1,0.25,maize,3.732021180681819,,,,,,,,,,,,265.9065091235796,,,265.9065091235796,cropprice (maize),
24/Jun/1990,paddock1,0.25,maize_residue,8.492732931818182,,,,,,,,,,,,42.46366465909091,,,42.46366465909091,cropprice (maize_residue),
24/Jun/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
25/Jun/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
30/Jun/1990,,,,,,,,,,,,,,,,,,606.1,,Farm Overheads,
05/Jul/1990,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
05/Jul/1990,paddock2,0.75,maize_residue,2.6739407625000005,,,,,,,,,,,,40.109111437500005,,,40.109111437500005,cropprice (maize_residue),
05/Jul/1990,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
03/Aug/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
14/Aug/1990,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
01/Sep/1990,paddock1,0.25,,,,,,,,,,,,,,,,5.0,,sowing costs,
01/Sep/1990,paddock2,0.75,,,,,,,,,,,,,,,,15.0,,sowing costs,
01/Sep/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
02/Sep/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
03/Sep/1990,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
04/Sep/1990,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
01/Oct/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
02/Oct/1990,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
14/Dec/1990,paddock1,0.25,maize,4.087917622727272,,,,,,,,,,,,291.26413061931817,,,291.26413061931817,cropprice (maize),
14/Dec/1990,paddock1,0.25,maize_residue,4.684625798863636,,,,,,,,,,,,23.42312899431818,,,23.42312899431818,cropprice (maize_residue),
14/Dec/1990,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
02/Jan/1991,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
02/Jan/1991,paddock2,0.75,maize_residue,2.3752913045454545,,,,,,,,,,,,35.629369568181815,,,35.629369568181815,cropprice (maize_residue),
02/Jan/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
23/Jan/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
11/Feb/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
27/Mar/1991,paddock1,0.25,,,,,,,,,,,,,,,,10.5,,sowing costs,
27/Mar/1991,paddock2,0.75,,,,,,,,,,,,,,,,31.5,,sowing costs,
27/Mar/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
28/Mar/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
29/Mar/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
30/Mar/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
26/Apr/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
27/Apr/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
30/Jun/1991,,,,,,,,,,,,,,,,,,606.1,,Farm Overheads,
06/Jul/1991,paddock1,0.25,bean,3.0578649352272724,,,,,,,,,,,,321.0758181988636,,,321.0758181988636,cropprice (bean),
06/Jul/1991,paddock1,0.25,maize,3.7263039295454545,,,,,,,,,,,,265.49915498011364,,,265.49915498011364,cropprice (maize),
06/Jul/1991,paddock1,0.25,maize_residue,8.8032504,,,,,,,,,,,,44.016251999999994,,,44.016251999999994,cropprice (maize_residue),
06/Jul/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
07/Jul/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
13/Jul/1991,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
13/Jul/1991,paddock2,0.75,maize_residue,3.034874378409091,,,,,,,,,,,,45.523115676136364,,,45.523115676136364,cropprice (maize_residue),
13/Jul/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
15/Aug/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
22/Aug/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
02/Sep/1991,paddock1,0.25,,,,,,,,,,,,,,,,5.0,,sowing costs,
02/Sep/1991,paddock2,0.75,,,,,,,,,,,,,,,,15.0,,sowing costs,
02/Sep/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
03/Sep/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
04/Sep/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
05/Sep/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
02/Oct/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
03/Oct/1991,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
13/Dec/1991,paddock1,0.25,maize,4.390549529545455,,,,,,,,,,,,312.82665398011363,,,312.82665398011363,cropprice (maize),
13/Dec/1991,paddock1,0.25,maize_residue,4.380425470454545,,,,,,,,,,,,21.90212735227273,,,21.90212735227273,cropprice (maize_residue),
13/Dec/1991,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
02/Jan/1992,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
02/Jan/1992,paddock2,0.75,maize_residue,1.8687882852272728,,,,,,,,,,,,28.031824278409093,,,28.031824278409093,cropprice (maize_residue),
02/Jan/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
22/Jan/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
11/Feb/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
01/Apr/1992,paddock1,0.25,,,,,,,,,,,,,,,,10.5,,sowing costs,
01/Apr/1992,paddock2,0.75,,,,,,,,,,,,,,,,31.5,,sowing costs,
01/Apr/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
02/Apr/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
03/Apr/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
04/Apr/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
01/May/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
02/May/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
29/Jun/1992,,,,,,,,,,,,,,,,,,606.1,,Farm Overheads,
11/Jul/1992,paddock1,0.25,bean,2.812389859090909,,,,,,,,,,,,295.30093520454545,,,295.30093520454545,cropprice (bean),
11/Jul/1992,paddock1,0.25,maize,4.4502053886363635,,,,,,,,,,,,317.0771339403409,,,317.0771339403409,cropprice (maize),
11/Jul/1992,paddock1,0.25,maize_residue,9.218207342045453,,,,,,,,,,,,46.091036710227264,,,46.091036710227264,cropprice (maize_residue),
11/Jul/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
12/Jul/1992,paddock2,0.75,maize,1.3083470931818182,,,,,,,,,,,,279.65919116761364,,,279.65919116761364,cropprice (maize),
12/Jul/1992,paddock2,0.75,maize_residue,3.4773382011363636,,,,,,,,,,,,52.160073017045455,,,52.160073017045455,cropprice (maize_residue),
12/Jul/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
13/Jul/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
20/Aug/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
21/Aug/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
31/Aug/1992,paddock1,0.25,,,,,,,,,,,,,,,,5.0,,sowing costs,
31/Aug/1992,paddock2,0.75,,,,,,,,,,,,,,,,15.0,,sowing costs,
31/Aug/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
01/Sep/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
02/Sep/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
03/Sep/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
30/Sep/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
01/Oct/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
13/Dec/1992,paddock1,0.25,maize,3.601968998863637,,,,,,,,,,,,256.6402911690341,,,256.6402911690341,cropprice (maize),
13/Dec/1992,paddock1,0.25,maize_residue,3.7758994363636362,,,,,,,,,,,,18.87949718181818,,,18.87949718181818,cropprice (maize_residue),
13/Dec/1992,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + harvesting,
30/Dec/1992,paddock2,0.75,maize,0.0,,,,,,,,,,,,0.0,,,0.0,cropprice (maize),
30/Dec/1992,paddock2,0.75,maize_residue,2.7538033227272725,,,,,,,,,,,,41.30704984090909,,,41.30704984090909,cropprice (maize_residue),
30/Dec/1992,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + harvesting,
22/Jan/1993,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + weeding,
08/Feb/1993,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + weeding,
15/Mar/1993,paddock1,0.25,,,,,,,,,,,,,,,,10.5,,sowing costs,
15/Mar/1993,paddock2,0.75,,,,,,,,,,,,,,,,31.5,,sowing costs,
15/Mar/1993,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + presow_till,
16/Mar/1993,paddock1,0.25,,,,,,,,,,,,,0.25,,,0.25,,operating costs of operator1 + sowing,
17/Mar/1993,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + presow_till,
18/Mar/1993,paddock2,0.75,,,,,,,,,,,,,0.75,,,0.75,,operating costs of operator1 + sowing,
